Name,Price,Shots,Duration,Grams,Description 
shitty shitty bang bang,42,62,43,500,Varied small breaks and fans
inner circle ,60,9,20,500,Large and unique breaks
snake tails,100,24,,,"Large individual 5"" mortars with tails."
wow,35,49,40,500,Varied small breaks and crackling
magical neon willow,35,26,48,500,Medium breaks with nice ending willows
God of thunder,50,23,23,500,Noisy and varied small/loud breaks with fans
pyro fm,40,40,30,500,Varied small breaks and screamers
wild willow,40,25,42,500,"Medium breaks, all willows"
liquid colors,35,200,44,500,Vibrant color fan
divine beast,100,24,,,"Large individual 6"" mortars with vibrant breaks."
hydra,32,16,25,500,High and low small breaks
leviathan ,32,16,25,500,High and low small breaks
the undertaker ,98,108,33,1500,"Finale cake, 3 cakes shooting in different directions "
thor,21,12,40,500,Standard sequential breaks
captain marvel,21,12,40,500,Standard sequential breaks
hulk,21,12,40,500,Standard sequential breaks
iron man,21,12,40,500,Standard sequential breaks
captain america,21,12,40,500,Standard sequential breaks
black panther,21,12,40,500,Standard sequential breaks
pro shells,200,96,,,Standard individual mortars
